x,y,tipo
9,88,Forest
10,88,Forest
11,88,Forest
12,88,Forest
13,88,Forest
14,88,Forest
15,88,Forest
16,88,Forest
17,88,Forest
18,88,Forest
19,88,Forest
20,88,Forest
21,88,Forest
22,88,Forest
23,88,Forest
24,88,Forest
25,88,Forest
26,88,Forest
27,88,Forest
28,88,Forest
29,88,Forest
30,88,Forest
31,88,Forest
32,88,Forest
33,88,Forest
34,88,Forest
35,88,Forest
36,88,Forest
37,88,Forest
38,88,Forest
39,88,Forest
40,88,Forest
41,88,Forest
42,88,Forest
43,88,Forest
44,88,Forest
45,88,Forest
46,88,Forest
47,88,Forest
48,88,Pasture
49,88,Pasture
50,88,Pasture
51,88,Pasture
52,88,Pasture
53,88,Pasture
54,88,Pasture
55,88,Pasture
56,88,Pasture
57,88,Pasture
58,88,Pasture
59,88,Pasture
60,88,Pasture
61,88,Pasture
62,88,Pasture
63,88,Pasture
64,88,Pasture
65,88,Pasture
66,88,Pasture
67,88,Pasture
68,88,Pasture
69,88,Pasture
70,88,Pasture
71,88,Pasture
72,88,Pasture
73,88,Pasture
74,88,Pasture
75,88,Pasture
76,88,Pasture
77,88,Pasture
78,88,Pasture
79,88,Pasture
80,88,Pasture
81,88,Pasture
82,88,Pasture
83,88,Pasture
84,88,Pasture
85,88,Pasture
86,88,Pasture
87,88,Pasture
88,88,Pasture
89,88,Pasture
90,88,Pasture
91,88,Pasture
92,88,Pasture
93,88,Pasture
94,88,Pasture
95,88,Pasture
96,88,Pasture
97,88,Pasture
98,88,Pasture
99,88,Pasture
100,88,Pasture
1,89,Forest
2,89,Forest
3,89,Forest
4,89,Forest
5,89,Forest
6,89,Forest
7,89,Forest
8,89,Forest
9,89,Forest
10,89,Forest
11,89,Forest
12,89,Forest
13,89,Forest
14,89,Forest
15,89,Forest
16,89,Forest
17,89,Forest
18,89,Forest
19,89,Forest
20,89,Forest
21,89,Forest
22,89,Forest
23,89,Forest
24,89,Forest
25,89,Forest
26,89,Forest
27,89,Forest
28,89,Forest
29,89,Forest
30,89,Forest
31,89,Forest
32,89,Forest
33,89,Forest
34,89,Forest
35,89,Forest
36,89,Forest
37,89,Forest
38,89,Forest
39,89,Forest
40,89,Forest
41,89,Forest
42,89,Forest
43,89,Forest
44,89,Forest
45,89,Forest
46,89,Pasture
47,89,Pasture
48,89,Pasture
49,89,Pasture
50,89,Pasture
51,89,Pasture
52,89,Pasture
53,89,Pasture
54,89,Pasture
55,89,Pasture
56,89,Pasture
57,89,Pasture
58,89,Pasture
59,89,Pasture
60,89,Pasture
61,89,Pasture
62,89,Pasture
63,89,Pasture
64,89,Pasture
65,89,Pasture
66,89,Pasture
67,89,Pasture
68,89,Pasture
69,89,Pasture
70,89,Pasture
71,89,Pasture
72,89,Pasture
73,89,Pasture
74,89,Pasture
75,89,Pasture
76,89,Pasture
77,89,Pasture
78,89,Pasture
79,89,Pasture
80,89,Pasture
81,89,Pasture
82,89,Pasture
83,89,Pasture
84,89,Pasture
85,89,Pasture
86,89,Pasture
87,89,Pasture
88,89,Pasture
89,89,Pasture
90,89,Pasture
91,89,Pasture
92,89,Pasture
93,89,Pasture
94,89,Pasture
95,89,Pasture
96,89,Pasture
97,89,Pasture
98,89,Pasture
99,89,Pasture
100,89,Pasture
1,90,Forest
2,90,Forest
3,90,Forest
4,90,Forest
5,90,Forest
6,90,Forest
7,90,Forest
8,90,Forest
9,90,Forest
10,90,Forest
11,90,Forest
12,90,Forest
13,90,Forest
14,90,Forest
15,90,Forest
16,90,Forest
17,90,Forest
18,90,Forest
19,90,Forest
20,90,Forest
21,90,Forest
22,90,Forest
23,90,Forest
24,90,Forest
25,90,Forest
26,90,Forest
27,90,Forest
28,90,Forest
29,90,Forest
30,90,Forest
31,90,Forest
32,90,Forest
33,90,Forest
34,90,Forest
35,90,Forest
36,90,Forest
37,90,Forest
38,90,Forest
39,90,Forest
40,90,Forest
41,90,Forest
42,90,Forest
43,90,Forest
44,90,Pasture
45,90,Pasture
46,90,Pasture
47,90,Pasture
48,90,Pasture
49,90,Pasture
50,90,Pasture
51,90,Pasture
52,90,Pasture
53,90,Pasture
54,90,Pasture
55,90,Pasture
56,90,Pasture
57,90,Pasture
58,90,Pasture
59,90,Pasture
60,90,Pasture
61,90,Pasture
62,90,Pasture
63,90,Pasture
64,90,Pasture
65,90,Pasture
66,90,Pasture
67,90,Pasture
68,90,Pasture
69,90,Pasture
70,90,Pasture
71,90,Pasture
72,90,Pasture
73,90,Pasture
74,90,Pasture
75,90,Pasture
76,90,Pasture
77,90,Pasture
78,90,Pasture
79,90,Pasture
80,90,Pasture
81,90,Pasture
82,90,Pasture
83,90,Pasture
84,90,Pasture
85,90,Pasture
86,90,Pasture
87,90,Pasture
88,90,Pasture
89,90,Pasture
90,90,Pasture
91,90,Pasture
92,90,Pasture
93,90,Pasture
94,90,Pasture
95,90,Pasture
96,90,Pasture
97,90,Pasture
98,90,Pasture
99,90,Pasture
100,90,Pasture
1,91,Forest
2,91,Forest
3,91,Forest
4,91,Forest
5,91,Forest
6,91,Forest
7,91,Forest
8,91,Forest
9,91,Forest
10,91,Forest
11,91,Forest
12,91,Forest
13,91,Forest
14,91,Forest
15,91,Forest
16,91,Forest
17,91,Forest
18,91,Forest
19,91,Forest
20,91,Forest
21,91,Forest
22,91,Forest
23,91,Forest
24,91,Forest
25,91,Forest
26,91,Forest
27,91,Forest
28,91,Forest
29,91,Forest
30,91,Forest
31,91,Forest
32,91,Forest
33,91,Forest
34,91,Forest
35,91,Forest
36,91,Forest
37,91,Forest
38,91,Forest
39,91,Forest
40,91,Forest
41,91,Forest
42,91,Pasture
43,91,Pasture
44,91,Pasture
45,91,Pasture
46,91,Pasture
47,91,Pasture
48,91,Pasture
49,91,Pasture
50,91,Pasture
51,91,Pasture
52,91,Pasture
53,91,Pasture
54,91,Pasture
55,91,Pasture
56,91,Pasture
57,91,Pasture
58,91,Pasture
59,91,Pasture
60,91,Pasture
61,91,Pasture
62,91,Pasture
63,91,Pasture
64,91,Pasture
65,91,Pasture
66,91,Pasture
67,91,Pasture
68,91,Pasture
69,91,Pasture
70,91,Pasture
71,91,Pasture
72,91,Pasture
73,91,Pasture
74,91,Pasture
75,91,Pasture
76,91,Pasture
77,91,Pasture
78,91,Pasture
79,91,Pasture
80,91,Pasture
81,91,Pasture
82,91,Pasture
83,91,Pasture
84,91,Pasture
85,91,Pasture
86,91,Pasture
87,91,Pasture
88,91,Pasture
89,91,Pasture
90,91,Pasture
91,91,Pasture
92,91,Pasture
93,91,Pasture
94,91,Pasture
95,91,Pasture
96,91,Pasture
97,91,Pasture
98,91,Pasture
99,91,Pasture
100,91,Pasture
1,92,Forest
2,92,Forest
3,92,Forest
4,92,Forest
5,92,Forest
6,92,Forest
7,92,Forest
8,92,Forest
9,92,Forest
10,92,Forest
11,92,Forest
12,92,Forest
13,92,Forest
14,92,Forest
15,92,Forest
16,92,Forest
17,92,Forest
18,92,Forest
19,92,Forest
20,92,Forest
21,92,Forest
22,92,Forest
23,92,Forest
24,92,Forest
25,92,Forest
26,92,Forest
27,92,Forest
28,92,Forest
29,92,Forest
30,92,Forest
31,92,Forest
32,92,Forest
33,92,Forest
34,92,Forest
35,92,Forest
36,92,Forest
37,92,Forest
38,92,Forest
39,92,Forest
40,92,Pasture
41,92,Pasture
42,92,Pasture
43,92,Pasture
44,92,Pasture
45,92,Pasture
46,92,Pasture
47,92,Pasture
48,92,Pasture
49,92,Pasture
50,92,Pasture
51,92,Pasture
52,92,Pasture
53,92,Pasture
54,92,Pasture
55,92,Pasture
56,92,Pasture
57,92,Pasture
58,92,Pasture
59,92,Pasture
60,92,Pasture
61,92,Pasture
62,92,Pasture
63,92,Pasture
64,92,Pasture
65,92,Pasture
66,92,Pasture
67,92,Pasture
68,92,Pasture
69,92,Pasture
70,92,Pasture
71,92,Pasture
72,92,Pasture
73,92,Pasture
74,92,Pasture
75,92,Pasture
76,92,Pasture
77,92,Pasture
78,92,Pasture
79,92,Pasture
80,92,Pasture
81,92,Pasture
82,92,Pasture
83,92,Pasture
84,92,Pasture
85,92,Pasture
86,92,Pasture
87,92,Pasture
88,92,Pasture
89,92,Pasture
90,92,Pasture
91,92,Pasture
92,92,Pasture
93,92,Pasture
94,92,Pasture
95,92,Pasture
96,92,Pasture
97,92,Pasture
98,92,Pasture
99,92,Pasture
100,92,Pasture
1,93,Forest
2,93,Forest
3,93,Forest
4,93,Forest
5,93,Forest
6,93,Forest
7,93,Forest
8,93,Forest
9,93,Forest
10,93,Forest
11,93,Forest
12,93,Forest
13,93,Forest
14,93,Forest
15,93,Forest
16,93,Forest
17,93,Forest
18,93,Forest
19,93,Forest
20,93,Forest
21,93,Forest
22,93,Forest
23,93,Forest
24,93,Forest
25,93,Forest
26,93,Forest
27,93,Forest
28,93,Forest
29,93,Forest
30,93,Forest
31,93,Forest
32,93,Forest
33,93,Forest
34,93,Forest
35,93,Forest
36,93,Forest
37,93,Pasture
38,93,Pasture
39,93,Pasture
40,93,Pasture
41,93,Pasture
42,93,Pasture
43,93,Pasture
44,93,Pasture
45,93,Pasture
46,93,Pasture
47,93,Pasture
48,93,Pasture
49,93,Pasture
50,93,Pasture
51,93,Pasture
52,93,Pasture
53,93,Pasture
54,93,Pasture
55,93,Pasture
56,93,Pasture
57,93,Pasture
58,93,Pasture
59,93,Pasture
60,93,Pasture
61,93,Pasture
62,93,Pasture
63,93,Pasture
64,93,Pasture
65,93,Pasture
66,93,Pasture
67,93,Pasture
68,93,Pasture
69,93,Pasture
70,93,Pasture
71,93,Pasture
72,93,Pasture
73,93,Pasture
74,93,Pasture
75,93,Pasture
76,93,Pasture
77,93,Pasture
78,93,Pasture
79,93,Pasture
80,93,Pasture
81,93,Pasture
82,93,Pasture
83,93,Pasture
84,93,Pasture
85,93,Pasture
86,93,Pasture
87,93,Pasture
88,93,Pasture
89,93,Pasture
90,93,Pasture
91,93,Pasture
92,93,Pasture
93,93,Pasture
94,93,Pasture
95,93,Pasture
96,93,Pasture
97,93,Pasture
98,93,Pasture
99,93,Pasture
100,93,Pasture
1,94,Forest
2,94,Forest
3,94,Forest
4,94,Forest
5,94,Forest
6,94,Forest
7,94,Forest
8,94,Forest
9,94,Forest
10,94,Forest
11,94,Forest
12,94,Forest
13,94,Forest
14,94,Forest
15,94,Forest
16,94,Forest
17,94,Forest
18,94,Forest
19,94,Forest
20,94,Forest
21,94,Forest
22,94,Forest
23,94,Forest
24,94,Forest
25,94,Forest
26,94,Forest
27,94,Forest
28,94,Forest
29,94,Forest
30,94,Forest
31,94,Forest
32,94,Forest
33,94,Forest
34,94,Forest
35,94,Pasture
36,94,Pasture
37,94,Pasture
38,94,Pasture
39,94,Pasture
40,94,Pasture
41,94,Pasture
42,94,Pasture
43,94,Pasture
44,94,Pasture
45,94,Pasture
46,94,Pasture
47,94,Pasture
48,94,Pasture
49,94,Pasture
50,94,Pasture
51,94,Pasture
52,94,Pasture
53,94,Pasture
54,94,Pasture
55,94,Pasture
56,94,Pasture
57,94,Pasture
58,94,Pasture
59,94,Pasture
60,94,Pasture
61,94,Pasture
62,94,Pasture
63,94,Pasture
64,94,Pasture
65,94,Pasture
66,94,Pasture
67,94,Pasture
68,94,Pasture
69,94,Pasture
70,94,Pasture
71,94,Pasture
72,94,Pasture
73,94,Pasture
74,94,Pasture
75,94,Pasture
76,94,Pasture
77,94,Pasture
78,94,Pasture
79,94,Pasture
80,94,Pasture
81,94,Pasture
82,94,Pasture
83,94,Pasture
84,94,Pasture
85,94,Pasture
86,94,Pasture
87,94,Pasture
88,94,Pasture
89,94,Pasture
90,94,Pasture
91,94,Pasture
92,94,Pasture
93,94,Pasture
94,94,Pasture
95,94,Pasture
96,94,Pasture
97,94,Pasture
98,94,Pasture
99,94,Pasture
100,94,Pasture
1,95,Forest
2,95,Forest
3,95,Forest
4,95,Forest
5,95,Forest
6,95,Forest
7,95,Forest
8,95,Forest
9,95,Forest
10,95,Forest
11,95,Forest
12,95,Forest
13,95,Forest
14,95,Forest
15,95,Forest
16,95,Forest
17,95,Forest
18,95,Forest
19,95,Forest
20,95,Forest
21,95,Forest
22,95,Forest
23,95,Forest
24,95,Forest
25,95,Forest
26,95,Forest
27,95,Forest
28,95,Forest
29,95,Forest
30,95,Forest
31,95,Forest
32,95,Pasture
33,95,Pasture
34,95,Pasture
35,95,Pasture
36,95,Pasture
37,95,Pasture
38,95,Pasture
39,95,Pasture
40,95,Pasture
41,95,Pasture
42,95,Pasture
43,95,Pasture
44,95,Pasture
45,95,Pasture
46,95,Pasture
47,95,Pasture
48,95,Pasture
49,95,Pasture
50,95,Pasture
51,95,Pasture
52,95,Pasture
53,95,Pasture
54,95,Pasture
55,95,Pasture
56,95,Pasture
57,95,Pasture
58,95,Pasture
59,95,Pasture
60,95,Pasture
61,95,Pasture
62,95,Pasture
63,95,Pasture
64,95,Pasture
65,95,Pasture
66,95,Pasture
67,95,Pasture
68,95,Pasture
69,95,Pasture
70,95,Pasture
71,95,Pasture
72,95,Pasture
73,95,Pasture
74,95,Pasture
75,95,Pasture
76,95,Pasture
77,95,Pasture
78,95,Pasture
79,95,Pasture
80,95,Pasture
81,95,Pasture
82,95,Pasture
83,95,Pasture
84,95,Pasture
85,95,Pasture
86,95,Pasture
87,95,Pasture
88,95,Pasture
89,95,Pasture
90,95,Pasture
91,95,Pasture
92,95,Pasture
93,95,Pasture
94,95,Pasture
95,95,Pasture
96,95,Pasture
97,95,Pasture
98,95,Pasture
99,95,Pasture
100,95,Pasture
1,96,Forest
2,96,Forest
3,96,Forest
4,96,Forest
5,96,Forest
6,96,Forest
7,96,Forest
8,96,Forest
9,96,Forest
10,96,Forest
11,96,Forest
12,96,Forest
13,96,Forest
14,96,Forest
15,96,Forest
16,96,Forest
17,96,Forest
18,96,Forest
19,96,Forest
20,96,Forest
21,96,Forest
22,96,Forest
23,96,Forest
24,96,Forest
25,96,Forest
26,96,Forest
27,96,Forest
28,96,Forest
29,96,Pasture
30,96,Pasture
31,96,Pasture
32,96,Pasture
33,96,Pasture
34,96,Pasture
35,96,Pasture
36,96,Pasture
37,96,Pasture
38,96,Pasture
39,96,Pasture
40,96,Pasture
41,96,Pasture
42,96,Pasture
43,96,Pasture
44,96,Pasture
45,96,Pasture
46,96,Pasture
47,96,Pasture
48,96,Pasture
49,96,Pasture
50,96,Pasture
51,96,Pasture
52,96,Pasture
53,96,Pasture
54,96,Pasture
55,96,Pasture
56,96,Pasture
57,96,Pasture
58,96,Pasture
59,96,Pasture
60,96,Pasture
61,96,Pasture
62,96,Pasture
63,96,Pasture
64,96,Pasture
65,96,Pasture
66,96,Pasture
67,96,Pasture
68,96,Pasture
69,96,Pasture
70,96,Pasture
71,96,Pasture
72,96,Pasture
73,96,Pasture
74,96,Pasture
75,96,Pasture
76,96,Pasture
77,96,Pasture
78,96,Pasture
79,96,Pasture
80,96,Pasture
81,96,Pasture
82,96,Pasture
83,96,Pasture
84,96,Pasture
85,96,Pasture
86,96,Pasture
87,96,Pasture
88,96,Pasture
89,96,Pasture
90,96,Pasture
91,96,Pasture
92,96,Pasture
93,96,Pasture
94,96,Pasture
95,96,Pasture
96,96,Pasture
97,96,Pasture
98,96,Pasture
99,96,Pasture
100,96,Pasture
1,97,Forest
2,97,Forest
3,97,Forest
4,97,Forest
5,97,Forest
6,97,Forest
7,97,Forest
8,97,Forest
9,97,Forest
10,97,Forest
11,97,Forest
12,97,Forest
13,97,Forest
14,97,Forest
15,97,Forest
16,97,Forest
17,97,Forest
18,97,Forest
19,97,Forest
20,97,Forest
21,97,Forest
22,97,Forest
23,97,Forest
24,97,Forest
25,97,Pasture
26,97,Pasture
27,97,Pasture
28,97,Pasture
29,97,Pasture
30,97,Pasture
31,97,Pasture
32,97,Pasture
33,97,Pasture
34,97,Pasture
35,97,Pasture
36,97,Pasture
37,97,Pasture
38,97,Pasture
39,97,Pasture
40,97,Pasture
41,97,Pasture
42,97,Pasture
43,97,Pasture
44,97,Pasture
45,97,Pasture
46,97,Pasture
47,97,Pasture
48,97,Pasture
49,97,Pasture
50,97,Pasture
51,97,Pasture
52,97,Pasture
53,97,Pasture
54,97,Pasture
55,97,Pasture
56,97,Pasture
57,97,Pasture
58,97,Pasture
59,97,Pasture
60,97,Pasture
61,97,Pasture
62,97,Pasture
63,97,Pasture
64,97,Pasture
65,97,Pasture
66,97,Pasture
67,97,Pasture
68,97,Pasture
69,97,Pasture
70,97,Pasture
71,97,Pasture
72,97,Pasture
73,97,Pasture
74,97,Pasture
75,97,Pasture
76,97,Pasture
77,97,Pasture
78,97,Pasture
79,97,Pasture
80,97,Pasture
81,97,Pasture
82,97,Pasture
83,97,Pasture
84,97,Pasture
85,97,Pasture
86,97,Pasture
87,97,Pasture
88,97,Pasture
89,97,Pasture
90,97,Pasture
91,97,Pasture
92,97,Pasture
93,97,Pasture
94,97,Pasture
95,97,Pasture
96,97,Pasture
97,97,Pasture
98,97,Pasture
99,97,Pasture
100,97,Pasture
1,98,Forest
2,98,Forest
3,98,Forest
4,98,Forest
5,98,Forest
6,98,Forest
7,98,Forest
8,98,Forest
9,98,Forest
10,98,Forest
11,98,Forest
12,98,Forest
13,98,Forest
14,98,Forest
15,98,Forest
16,98,Forest
17,98,Forest
18,98,Forest
19,98,Forest
20,98,Pasture
21,98,Pasture
22,98,Pasture
23,98,Pasture
24,98,Pasture
25,98,Pasture
26,98,Pasture
27,98,Pasture
28,98,Pasture
29,98,Pasture
30,98,Pasture
31,98,Pasture
32,98,Pasture
33,98,Pasture
34,98,Pasture
35,98,Pasture
36,98,Pasture
37,98,Pasture
38,98,Pasture
39,98,Pasture
40,98,Pasture
41,98,Pasture
42,98,Pasture
43,98,Pasture
44,98,Pasture
45,98,Pasture
46,98,Pasture
47,98,Pasture
48,98,Pasture
49,98,Pasture
50,98,Pasture
51,98,Pasture
52,98,Pasture
53,98,Pasture
54,98,Pasture
55,98,Pasture
56,98,Pasture
57,98,Pasture
58,98,Pasture
59,98,Pasture
60,98,Pasture
61,98,Pasture
62,98,Pasture
63,98,Pasture
64,98,Pasture
65,98,Pasture
66,98,Pasture
67,98,Pasture
68,98,Pasture
69,98,Pasture
70,98,Pasture
71,98,Pasture
72,98,Pasture
73,98,Pasture
74,98,Pasture
75,98,Pasture
76,98,Pasture
77,98,Pasture
78,98,Pasture
79,98,Pasture
80,98,Pasture
81,98,Pasture
82,98,Pasture
83,98,Pasture
84,98,Pasture
85,98,Pasture
86,98,Pasture
87,98,Pasture
88,98,Pasture
89,98,Pasture
90,98,Pasture
91,98,Pasture
92,98,Pasture
93,98,Pasture
94,98,Pasture
95,98,Pasture
96,98,Pasture
97,98,Pasture
98,98,Pasture
99,98,Pasture
100,98,Pasture
1,99,Forest
2,99,Forest
3,99,Forest
4,99,Forest
5,99,Forest
6,99,Forest
7,99,Forest
8,99,Forest
9,99,Forest
10,99,Forest
11,99,Forest
12,99,Forest
13,99,Forest
14,99,Forest
15,99,Pasture
16,99,Pasture
17,99,Pasture
18,99,Pasture
19,99,Pasture
20,99,Pasture
21,99,Pasture
22,99,Pasture
23,99,Pasture
24,99,Pasture
25,99,Pasture
26,99,Pasture
27,99,Pasture
28,99,Pasture
29,99,Pasture
30,99,Pasture
31,99,Pasture
32,99,Pasture
33,99,Pasture
34,99,Pasture
35,99,Pasture
36,99,Pasture
37,99,Pasture
38,99,Pasture
39,99,Pasture
40,99,Pasture
41,99,Pasture
42,99,Pasture
43,99,Pasture
44,99,Pasture
45,99,Pasture
46,99,Pasture
47,99,Pasture
48,99,Pasture
49,99,Pasture
50,99,Pasture
51,99,Pasture
52,99,Pasture
53,99,Pasture
54,99,Pasture
55,99,Pasture
56,99,Pasture
57,99,Pasture
58,99,Pasture
59,99,Pasture
60,99,Pasture
61,99,Pasture
62,99,Pasture
63,99,Pasture
64,99,Pasture
65,99,Pasture
66,99,Pasture
67,99,Pasture
68,99,Pasture
69,99,Pasture
70,99,Pasture
71,99,Pasture
72,99,Pasture
73,99,Pasture
74,99,Pasture
75,99,Pasture
76,99,Pasture
77,99,Pasture
78,99,Pasture
79,99,Pasture
80,99,Pasture
81,99,Pasture
82,99,Pasture
83,99,Pasture
84,99,Pasture
85,99,Pasture
86,99,Pasture
87,99,Pasture
88,99,Pasture
89,99,Pasture
90,99,Pasture
91,99,Pasture
92,99,Pasture
93,99,Pasture
94,99,Pasture
95,99,Pasture
96,99,Pasture
97,99,Pasture
98,99,Pasture
99,99,Pasture
100,99,Pasture
1,100,Pasture
2,100,Pasture
3,100,Pasture
4,100,Pasture
5,100,Pasture
6,100,Pasture
7,100,Pasture
8,100,Pasture
9,100,Pasture
10,100,Pasture
11,100,Pasture
12,100,Pasture
13,100,Pasture
14,100,Pasture
15,100,Pasture
16,100,Pasture
17,100,Pasture
18,100,Pasture
19,100,Pasture
20,100,Pasture
21,100,Pasture
22,100,Pasture
23,100,Pasture
24,100,Pasture
25,100,Pasture
26,100,Pasture
27,100,Pasture
28,100,Pasture
29,100,Pasture
30,100,Pasture
31,100,Pasture
32,100,Pasture
33,100,Pasture
34,100,Pasture
35,100,Pasture
36,100,Pasture
37,100,Pasture
38,100,Pasture
39,100,Pasture
40,100,Pasture
41,100,Pasture
42,100,Pasture
43,100,Pasture
44,100,Pasture
45,100,Pasture
46,100,Pasture
47,100,Pasture
48,100,Pasture
49,100,Pasture
50,100,Pasture
51,100,Pasture
52,100,Pasture
53,100,Pasture
54,100,Pasture
55,100,Pasture
56,100,Pasture
57,100,Pasture
58,100,Pasture
59,100,Pasture
60,100,Pasture
61,100,Pasture
62,100,Pasture
63,100,Pasture
64,100,Pasture
65,100,Pasture
66,100,Pasture
67,100,Pasture
68,100,Pasture
69,100,Pasture
70,100,Pasture
71,100,Pasture
72,100,Pasture
73,100,Pasture
74,100,Pasture
75,100,Pasture
76,100,Pasture
77,100,Pasture
78,100,Pasture
79,100,Pasture
80,100,Pasture
81,100,Pasture
82,100,Pasture
83,100,Pasture
84,100,Pasture
85,100,Pasture
86,100,Pasture
87,100,Pasture
88,100,Pasture
89,100,Pasture
90,100,Pasture
91,100,Pasture
92,100,Pasture
93,100,Pasture
94,100,Pasture
95,100,Pasture
96,100,Pasture
97,100,Pasture
98,100,Pasture
99,100,Pasture
100,100,Pasture
